2016-06-10T12:26:27Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1854]: Connection closed by 192.168.1.5 port 41702 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:28:50Z;1024;m.c.;d/drwxrwxrwx;0;1001;4113;/home/jean/photos
2016-06-10T12:29:20Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1979]: Accepted publickey for root from 192.168.1.5 port 41727 ssh2: RSA SHA256:8dc6+dBy7ZevbCjyG/jwzeDjahTf/4PDWgSZCk3QKxw  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:21Z;27136;mac.;r/rrw-r--r--;0;0;1045;/lib/apk/db/scripts.tar
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;118;/usr/bin/passwd -> /bin/bbsuid
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;15;/lib/apk/db
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;166;/usr/bin/traceroute -> /bin/bbsuid
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;188;/usr/bin/su -> /bin/bbsuid
2016-06-10T12:29:21Z;3072;m.c.;d/drwxr-xr-x;0;0;20;/usr/sbin
2016-06-10T12:29:21Z;5120;m.c.;d/drwxr-xr-x;0;0;25;/usr/bin
2016-06-10T12:29:21Z;2156;.a..;r/rrwxr-xr-x;0;0;267;/lib/rc/sh/gendepends.sh
2016-06-10T12:29:21Z;290;mac.;r/rrw-r--r--;0;0;2829;/lib/apk/db/triggers
2016-06-10T12:29:21Z;290;mac.;r/rrw-r--r--;0;0;2829;/lib/apk/db/triggers.new (deleted-realloc)
2016-06-10T12:29:21Z;75576;..c.;r/rrw-r--r--;0;0;2843;/usr/lib/libgcc_s.so.1
2016-06-10T12:29:21Z;20;m.c.;l/lrwxrwxrwx;0;0;2844;/usr/lib/libisccfg.so.140 -> libisccfg.so.140.3.0
2016-06-10T12:29:21Z;54928;..c.;r/rrwxr-xr-x;0;0;2845;/usr/lib/libbind9.so.140.0.10
2016-06-10T12:29:21Z;17;mac.;l/lrwxrwxrwx;0;0;2846;/usr/lib/libirs.so.141 -> libirs.so.141.0.4
2016-06-10T12:29:21Z;1688264;..c.;r/rrwxr-xr-x;0;0;2847;/usr/lib/libdns.so.162.1.3
2016-06-10T12:29:21Z;19;m.c.;l/lrwxrwxrwx;0;0;2848;/usr/lib/libisccc.so.140 -> libisccc.so.140.0.4
2016-06-10T12:29:21Z;20;m.c.;l/lrwxrwxrwx;0;0;2849;/usr/lib/libbind9.so.140 -> libbind9.so.140.0.10
2016-06-10T12:29:21Z;19;m.c.;l/lrwxrwxrwx;0;0;2850;/usr/lib/liblwres.so.141 -> liblwres.so.141.0.3
2016-06-10T12:29:21Z;145632;..c.;r/rrwxr-xr-x;0;0;2851;/usr/lib/libisccfg.so.140.3.0
2016-06-10T12:29:21Z;145632;..c.;r/rrwxr-xr-x;0;0;2851;/usr/lib/libisccfg.so.140.3.0.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;67344;..c.;r/rrwxr-xr-x;0;0;2852;/usr/lib/liblwres.so.141.0.3
2016-06-10T12:29:21Z;67344;..c.;r/rrwxr-xr-x;0;0;2852;/usr/lib/liblwres.so.141.0.3.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;17;m.c.;l/lrwxrwxrwx;0;0;2853;/usr/lib/libdns.so.162 -> libdns.so.162.1.3
2016-06-10T12:29:21Z;17;m.c.;l/lrwxrwxrwx;0;0;2854;/usr/lib/libisc.so.160 -> libisc.so.160.0.0
2016-06-10T12:29:21Z;38672;..c.;r/rrwxr-xr-x;0;0;2855;/usr/lib/libirs.so.141.0.4
2016-06-10T12:29:21Z;38672;..c.;r/rrwxr-xr-x;0;0;2855;/usr/lib/libirs.so.141.0.4.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;34760;..c.;r/rrwxr-xr-x;0;0;2856;/usr/lib/libisccc.so.140.0.4
2016-06-10T12:29:21Z;34760;..c.;r/rrwxr-xr-x;0;0;2856;/usr/lib/libisccc.so.140.0.4.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;368544;..c.;r/rrwxr-xr-x;0;0;2857;/usr/lib/libisc.so.160.0.0
2016-06-10T12:29:21Z;368544;..c.;r/rrwxr-xr-x;0;0;2857;/usr/lib/libisc.so.160.0.0.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;30528;..c.;r/rrwxr-xr-x;0;0;2858;/usr/sbin/named-checkconf
2016-06-10T12:29:21Z;30528;..c.;r/rrwxr-xr-x;0;0;2858;/usr/sbin/named-checkconf.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;18064;..c.;r/rrwxr-xr-x;0;0;2859;/usr/sbin/ddns-confgen
2016-06-10T12:29:21Z;18064;..c.;r/rrwxr-xr-x;0;0;2859;/usr/sbin/ddns-confgen.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;3072;m.c.;d/drwxr-xr-x;0;0;286;/usr/lib
2016-06-10T12:29:21Z;545112;..c.;r/rrwxr-xr-x;0;0;2860;/usr/sbin/lwresd
2016-06-10T12:29:21Z;545112;..c.;r/rrwxr-xr-x;0;0;2860;/usr/sbin/lwresd.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;545112;..c.;r/rrwxr-xr-x;0;0;2860;/usr/sbin/named
2016-06-10T12:29:21Z;545112;..c.;r/rrwxr-xr-x;0;0;2860;/usr/sbin/named.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;9872;..c.;r/rrwxr-xr-x;0;0;2861;/usr/sbin/isc-hmac-fixup
2016-06-10T12:29:21Z;9872;..c.;r/rrwxr-xr-x;0;0;2861;/usr/sbin/isc-hmac-fixup.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;30528;..c.;r/rrwxr-xr-x;0;0;2862;/usr/sbin/named-checkzone
2016-06-10T12:29:21Z;30528;..c.;r/rrwxr-xr-x;0;0;2862;/usr/sbin/named-checkzone.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;9880;..c.;r/rrwxr-xr-x;0;0;2863;/usr/sbin/genrandom
2016-06-10T12:29:21Z;9880;..c.;r/rrwxr-xr-x;0;0;2863;/usr/sbin/genrandom.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;5776;..c.;r/rrwxr-xr-x;0;0;2864;/usr/sbin/arpaname
2016-06-10T12:29:21Z;18064;..c.;r/rrwxr-xr-x;0;0;2865;/usr/sbin/rndc-confgen
2016-06-10T12:29:21Z;9872;..c.;r/rrwxr-xr-x;0;0;2866;/usr/sbin/named-journalprint
2016-06-10T12:29:21Z;9880;..c.;r/rrwxr-xr-x;0;0;2867;/usr/sbin/nsec3hash
2016-06-10T12:29:21Z;30352;..c.;r/rrwxr-xr-x;0;0;2868;/usr/sbin/rndc
2016-06-10T12:29:21Z;30352;..c.;r/rrwxr-xr-x;0;0;2868;/usr/sbin/rndc.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;13968;..c.;r/rrwxr-xr-x;0;0;2869;/usr/sbin/named-rrchecker
2016-06-10T12:29:21Z;13968;..c.;r/rrwxr-xr-x;0;0;2869;/usr/sbin/named-rrchecker.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;12;mac.;l/lrwxrwxrwx;0;0;2870;/usr/sbin/tsig-keygen -> ddns-confgen
2016-06-10T12:29:21Z;15;mac.;l/lrwxrwxrwx;0;0;2871;/usr/sbin/named-compilezone -> named-checkzone
2016-06-10T12:29:21Z;15;mac.;l/lrwxrwxrwx;0;0;2871;/usr/sbin/named-compilezone.apk-new -> named-checkzone (deleted-realloc)
2016-06-10T12:29:21Z;3332;..c.;r/rrwxr-xr-x;0;0;2872;/usr/bin/isc-config.sh
2016-06-10T12:29:21Z;3332;..c.;r/rrwxr-xr-x;0;0;2872;/usr/bin/isc-config.sh.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;504096;mac.;r/rrw-r--r--;0;0;2873;/lib/apk/db/installed
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;32644;/var
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;32647;/var/cache/misc
2016-06-10T12:29:21Z;3072;m.c.;d/drwxr-xr-x;0;0;32649;/bin
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;32738;/bin/mount -> /bin/bbsuid
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;32747;/bin/ping -> /bin/bbsuid
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;32748;/bin/ping6 -> /bin/bbsuid
2016-06-10T12:29:21Z;11;m.c.;l/lrwxrwxrwx;0;0;32782;/bin/umount -> /bin/bbsuid
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;32796;/var/log
2016-06-10T12:29:21Z;2878;..c.;r/rrw-r--r--;0;0;35711;/var/bind/named.ca
2016-06-10T12:29:21Z;423;..c.;r/rrw-r--r--;0;0;35717;/var/bind/pri/localhost.zone
2016-06-10T12:29:21Z;227;..c.;r/rrw-r--r--;0;0;35718;/var/bind/pri/127.zone
2016-06-10T12:29:21Z;227;..c.;r/rrw-r--r--;0;0;35718;/var/bind/pri/127.zone.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;8;mac.;l/lrwxrwxrwx;0;0;35719;/var/bind/root.cache -> named.ca
2016-06-10T12:29:21Z;1024;mac.;d/drwxrwx---;0;101;36741;/tmp/tmp.JMMEHe (deleted-realloc)
2016-06-10T12:29:21Z;1024;mac.;d/drwxrwx---;0;101;36741;/var/log/named
2016-06-10T12:29:21Z;1024;.a..;d/drwxrwx---;0;101;36742;/var/bind
2016-06-10T12:29:21Z;1024;mac.;d/drwxrwx---;0;101;36743;/var/bind/dyn
2016-06-10T12:29:21Z;1024;mac.;d/drwxrwx---;0;101;36744;/var/bind/sec
2016-06-10T12:29:21Z;1024;mac.;d/drwxr-x---;0;101;36745;/var/bind/pri
2016-06-10T12:29:21Z;11;mac.;l/lrwxrwxrwx;0;0;51;/usr/bin/crontab -> /bin/bbsuid
2016-06-10T12:29:21Z;3072;m.c.;d/drwxr-xr-x;0;0;65281;/etc
2016-06-10T12:29:21Z;1694;..c.;r/rrwxr-xr-x;0;0;65284;/etc/init.d/named
2016-06-10T12:29:21Z;1694;..c.;r/rrwxr-xr-x;0;0;65284;/etc/init.d/named.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;1694;..c.;r/rrwxr-xr-x;0;0;65284;/etc/shadow (deleted-realloc)
2016-06-10T12:29:21Z;758;m.c.;r/rrw-r--r--;0;0;65285;/etc/group
2016-06-10T12:29:21Z;758;m.c.;r/rrw-r--r--;0;0;65285;/etc/passwd (deleted-realloc)
2016-06-10T12:29:21Z;887;.ac.;r/rrw-r-----;0;42;65286;/etc/shadow-
2016-06-10T12:29:21Z;1548;m.c.;r/rrw-r--r--;0;0;65288;/etc/passwd
2016-06-10T12:29:21Z;1548;m.c.;r/rrw-r--r--;0;0;65288;/etc/passwd+ (deleted-realloc)
2016-06-10T12:29:21Z;1548;m.c.;r/rrw-r--r--;0;0;65288;/etc/shadow- (deleted-realloc)
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;65307;/etc/conf.d
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;65311;/etc/apk
2016-06-10T12:29:21Z;1024;m.c.;d/drwxr-xr-x;0;0;65369;/etc/init.d
2016-06-10T12:29:21Z;1493;.ac.;r/rrw-r--r--;0;0;67277;/etc/passwd-
2016-06-10T12:29:21Z;914;m.c.;r/rrw-r-----;0;42;67279;/etc/shadow
2016-06-10T12:29:21Z;914;m.c.;r/rrw-r-----;0;42;67279;/etc/vsftpd/vsftpd.conf~ (deleted-realloc)
2016-06-10T12:29:21Z;437;m.c.;r/rrw-r--r--;0;101;67282;/etc/bind/named.conf
2016-06-10T12:29:21Z;753;mac.;r/rrw-r--r--;0;0;67283;/etc/group-
2016-06-10T12:29:21Z;1835;..c.;r/rrw-r--r--;0;0;67284;/etc/bind/named.conf.authoritative
2016-06-10T12:29:21Z;2389;..c.;r/rrw-r--r--;0;0;67285;/etc/bind/bind.keys
2016-06-10T12:29:21Z;3897;..c.;r/rrw-r--r--;0;0;67286;/etc/bind/named.conf.recursive
2016-06-10T12:29:21Z;3897;..c.;r/rrw-r--r--;0;0;67286;/etc/bind/named.conf.recursive.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;183;..c.;r/rrw-r--r--;0;0;67287;/etc/conf.d/named
2016-06-10T12:29:21Z;183;..c.;r/rrw-r--r--;0;0;67287;/etc/conf.d/named.apk-new (deleted-realloc)
2016-06-10T12:29:21Z;87;mac.;r/rrw-r--r--;0;0;67288;/etc/apk/world
2016-06-10T12:29:21Z;87;mac.;r/rrw-r--r--;0;0;67288;/etc/apk/world.new (deleted-realloc)
2016-06-10T12:29:21Z;1024;mac.;d/drwxr-sr-x;1000;101;67332;/etc/bind
2016-06-10T12:29:22Z;22983;ma..;r/rrw-r--r--;0;0;1047;/lib/rc/cache/deptree
2016-06-10T12:29:22Z;12;.a..;l/lrwxrwxrwx;0;0;263;/lib/rc/bin/shell_var -> /sbin/openrc
2016-06-10T12:29:22Z;12;.a..;l/lrwxrwxrwx;0;0;263;/lib/rc/bin/shell_var.apk-new -> /sbin/openrc (deleted-realloc)
2016-06-10T12:29:22Z;11;ma..;r/rrw-r--r--;0;0;2779;/lib/rc/cache/depconfig
2016-06-10T12:29:22Z;75576;.a..;r/rrw-r--r--;0;0;2843;/usr/lib/libgcc_s.so.1
2016-06-10T12:29:22Z;20;.a..;l/lrwxrwxrwx;0;0;2844;/usr/lib/libisccfg.so.140 -> libisccfg.so.140.3.0
2016-06-10T12:29:22Z;54928;.a..;r/rrwxr-xr-x;0;0;2845;/usr/lib/libbind9.so.140.0.10
2016-06-10T12:29:22Z;1688264;.a..;r/rrwxr-xr-x;0;0;2847;/usr/lib/libdns.so.162.1.3
2016-06-10T12:29:22Z;19;.a..;l/lrwxrwxrwx;0;0;2848;/usr/lib/libisccc.so.140 -> libisccc.so.140.0.4
2016-06-10T12:29:22Z;20;.a..;l/lrwxrwxrwx;0;0;2849;/usr/lib/libbind9.so.140 -> libbind9.so.140.0.10
2016-06-10T12:29:22Z;19;.a..;l/lrwxrwxrwx;0;0;2850;/usr/lib/liblwres.so.141 -> liblwres.so.141.0.3
2016-06-10T12:29:22Z;145632;.a..;r/rrwxr-xr-x;0;0;2851;/usr/lib/libisccfg.so.140.3.0
2016-06-10T12:29:22Z;145632;.a..;r/rrwxr-xr-x;0;0;2851;/usr/lib/libisccfg.so.140.3.0.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;67344;.a..;r/rrwxr-xr-x;0;0;2852;/usr/lib/liblwres.so.141.0.3
2016-06-10T12:29:22Z;67344;.a..;r/rrwxr-xr-x;0;0;2852;/usr/lib/liblwres.so.141.0.3.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;17;.a..;l/lrwxrwxrwx;0;0;2853;/usr/lib/libdns.so.162 -> libdns.so.162.1.3
2016-06-10T12:29:22Z;17;.a..;l/lrwxrwxrwx;0;0;2854;/usr/lib/libisc.so.160 -> libisc.so.160.0.0
2016-06-10T12:29:22Z;34760;.a..;r/rrwxr-xr-x;0;0;2856;/usr/lib/libisccc.so.140.0.4
2016-06-10T12:29:22Z;34760;.a..;r/rrwxr-xr-x;0;0;2856;/usr/lib/libisccc.so.140.0.4.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;368544;.a..;r/rrwxr-xr-x;0;0;2857;/usr/lib/libisc.so.160.0.0
2016-06-10T12:29:22Z;368544;.a..;r/rrwxr-xr-x;0;0;2857;/usr/lib/libisc.so.160.0.0.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;30528;.a..;r/rrwxr-xr-x;0;0;2858;/usr/sbin/named-checkconf
2016-06-10T12:29:22Z;30528;.a..;r/rrwxr-xr-x;0;0;2858;/usr/sbin/named-checkconf.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;545112;.a..;r/rrwxr-xr-x;0;0;2860;/usr/sbin/lwresd
2016-06-10T12:29:22Z;545112;.a..;r/rrwxr-xr-x;0;0;2860;/usr/sbin/lwresd.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;545112;.a..;r/rrwxr-xr-x;0;0;2860;/usr/sbin/named
2016-06-10T12:29:22Z;545112;.a..;r/rrwxr-xr-x;0;0;2860;/usr/sbin/named.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;87208;.a..;r/rr-xr-xr-x;0;0;292;/usr/lib/engines/libgost.so
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1979]: Disconnected from 192.168.1.5 port 41727  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1979]: Received disconnect from 192.168.1.5 port 41727:11: disconnected by user  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.IP6.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 0.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.IP6.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 10.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 100.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 100.51.198.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 101.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 102.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 103.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 104.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 105.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 106.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 107.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 108.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 109.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 110.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 111.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 112.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 113.0.203.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 113.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 114.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 115.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 116.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 117.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 118.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: automatic empty zone: 119.100.IN-ADDR.ARPA  (file: /mnt/image/var/log/messages)
