2016-06-10T12:26:27Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1854]: Connection closed by 192.168.1.5 port 41702 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: all zones loaded  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: available at https://www.isc.org/support  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: built with '--build=x86_64-alpine-linux-musl' '--host=x86_64-alpine-linux-musl' '--prefix=/usr' '--sysconfdir=/etc/bind' '--localstatedir=/var' '--with-openssl=/usr' '--enable-linux-caps' '--without-libxml2' '--enable-thre  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: corporation. Support and training for BIND 9 are  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: couldn't add command channel 127.0.0.1#953: file not found  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: couldn't add command channel ::1#953: file not found  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: running  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: starting BIND 9.10.3-P4 <id:ebd72b3> -u named  (file: /mnt/image/var/log/messages)
2016-06-10T12:29:22Z;2878;.a..;r/rrw-r--r--;0;0;35711;/var/bind/named.ca
2016-06-10T12:29:22Z;423;.a..;r/rrw-r--r--;0;0;35717;/var/bind/pri/localhost.zone
2016-06-10T12:29:22Z;227;.a..;r/rrw-r--r--;0;0;35718;/var/bind/pri/127.zone
2016-06-10T12:29:22Z;227;.a..;r/rrw-r--r--;0;0;35718;/var/bind/pri/127.zone.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;12;.a..;l/lrwxrwxrwx;0;0;53;/usr/bin/cut -> /bin/busybox
2016-06-10T12:29:22Z;1694;.a..;r/rrwxr-xr-x;0;0;65284;/etc/init.d/named
2016-06-10T12:29:22Z;1694;.a..;r/rrwxr-xr-x;0;0;65284;/etc/init.d/named.apk-new (deleted-realloc)
2016-06-10T12:29:22Z;1694;.a..;r/rrwxr-xr-x;0;0;65284;/etc/shadow (deleted-realloc)
2016-06-10T12:29:22Z;758;.a..;r/rrw-r--r--;0;0;65285;/etc/group
2016-06-10T12:29:22Z;758;.a..;r/rrw-r--r--;0;0;65285;/etc/passwd (deleted-realloc)
2016-06-10T12:29:22Z;1548;.a..;r/rrw-r--r--;0;0;65288;/etc/passwd
2016-06-10T12:29:22Z;1548;.a..;r/rrw-r--r--;0;0;65288;/etc/passwd+ (deleted-realloc)
2016-06-10T12:29:22Z;1548;.a..;r/rrw-r--r--;0;0;65288;/etc/shadow- (deleted-realloc)
2016-06-10T12:29:22Z;720;.a..;r/rrwxr-xr-x;0;0;65364;/etc/init.d/consolefont
2016-06-10T12:29:22Z;2847;.a..;r/rrwxr-xr-x;0;0;65366;/etc/init.d/modloop
2016-06-10T12:29:22Z;1024;.a..;d/drwxr-xr-x;0;0;65369;/etc/init.d
2016-06-10T12:29:22Z;362;.a..;r/rrwxr-xr-x;0;0;65386;/etc/init.d/tmpfiles.dev
2016-06-10T12:29:22Z;3888;.a..;r/rrwxr-xr-x;0;0;65397;/etc/init.d/sysfs
2016-06-10T12:29:22Z;3128;.a..;r/rrwxr-xr-x;0;0;65398;/etc/init.d/devfs
2016-06-10T12:29:22Z;986;.a..;r/rrwxr-xr-x;0;0;65400;/etc/init.d/root
2016-06-10T12:29:22Z;785;.a..;r/rrwxr-xr-x;0;0;65401;/etc/init.d/loopback
2016-06-10T12:29:22Z;1076;.a..;r/rrwxr-xr-x;0;0;65402;/etc/init.d/mtab
2016-06-10T12:29:22Z;2693;.a..;r/rrwxr-xr-x;0;0;65404;/etc/init.d/fsck
2016-06-10T12:29:22Z;1494;.a..;r/rrwxr-xr-x;0;0;65405;/etc/init.d/savecache
2016-06-10T12:29:22Z;622;.a..;r/rrwxr-xr-x;0;0;65406;/etc/init.d/s6-svscan
2016-06-10T12:29:22Z;544;.a..;r/rrwxr-xr-x;0;0;65407;/etc/init.d/swclock
2016-06-10T12:29:22Z;720;.a..;r/rrwxr-xr-x;0;0;65408;/etc/init.d/hwdrivers
2016-06-10T12:29:22Z;1257;.a..;r/rrwxr-xr-x;0;0;65409;/etc/init.d/netmount
2016-06-10T12:29:22Z;804;.a..;r/rrwxr-xr-x;0;0;65410;/etc/init.d/swapfiles
2016-06-10T12:29:22Z;1622;.a..;r/rrwxr-xr-x;0;0;65411;/etc/init.d/staticroute
2016-06-10T12:29:22Z;229;.a..;r/rrwxr-xr-x;0;0;65413;/etc/init.d/osclock
2016-06-10T12:29:22Z;2210;.a..;r/rrwxr-xr-x;0;0;65414;/etc/init.d/local
2016-06-10T12:29:22Z;2591;.a..;r/rrwxr-xr-x;0;0;65415;/etc/init.d/hwclock
2016-06-10T12:29:22Z;1646;.a..;r/rrwxr-xr-x;0;0;65417;/etc/init.d/net-online
2016-06-10T12:29:22Z;715;.a..;r/rrwxr-xr-x;0;0;65419;/etc/init.d/numlock
2016-06-10T12:29:22Z;338;.a..;r/rrwxr-xr-x;0;0;65420;/etc/init.d/tmpfiles.setup
2016-06-10T12:29:22Z;505;.a..;r/rrwxr-xr-x;0;0;65421;/etc/init.d/modules
2016-06-10T12:29:22Z;1082;.a..;r/rrwxr-xr-x;0;0;65422;/etc/init.d/mount-ro
2016-06-10T12:29:22Z;326;.a..;r/rrwxr-xr-x;0;0;65423;/etc/init.d/dmesg
2016-06-10T12:29:22Z;675;.a..;r/rrwxr-xr-x;0;0;65424;/etc/init.d/procfs
2016-06-10T12:29:22Z;380;.a..;r/rrwxr-xr-x;0;0;65425;/etc/init.d/binfmt
2016-06-10T12:29:22Z;405;.a..;r/rrwxr-xr-x;0;0;65428;/etc/init.d/killprocs
2016-06-10T12:29:22Z;1049;.a..;r/rrwxr-xr-x;0;0;65429;/etc/init.d/termencoding
2016-06-10T12:29:22Z;789;.a..;r/rrw-r--r--;0;0;65432;/etc/conf.d/consolefont
2016-06-10T12:29:22Z;124;.a..;r/rrw-r--r--;0;0;65433;/etc/conf.d/modloop
2016-06-10T12:29:22Z;348;.a..;r/rrw-r--r--;0;0;65435;/etc/conf.d/devfs
2016-06-10T12:29:22Z;270;.a..;r/rrw-r--r--;0;0;65436;/etc/conf.d/mtab
2016-06-10T12:29:22Z;1402;.a..;r/rrw-r--r--;0;0;65438;/etc/conf.d/fsck
2016-06-10T12:29:22Z;76;.a..;r/rrw-r--r--;0;0;65439;/etc/conf.d/tmpfiles
2016-06-10T12:29:22Z;1335;.a..;r/rrw-r--r--;0;0;65440;/etc/conf.d/netmount
2016-06-10T12:29:22Z;357;.a..;r/rrw-r--r--;0;0;65441;/etc/conf.d/staticroute
2016-06-10T12:29:22Z;857;.a..;r/rrw-r--r--;0;0;65442;/etc/conf.d/hwclock
2016-06-10T12:29:22Z;573;.a..;r/rrw-r--r--;0;0;65444;/etc/conf.d/net-online
2016-06-10T12:29:22Z;898;.a..;r/rrw-r--r--;0;0;65446;/etc/conf.d/modules
2016-06-10T12:29:22Z;117;.a..;r/rrw-r--r--;0;0;65447;/etc/conf.d/dmesg
2016-06-10T12:29:22Z;105;.a..;r/rrw-r--r--;0;0;65449;/etc/conf.d/killprocs
2016-06-10T12:29:22Z;253;.a..;r/rrwxr-xr-x;0;0;65454;/etc/init.d/rdate
2016-06-10T12:29:22Z;152;.a..;r/rrwxr-xr-x;0;0;65455;/etc/init.d/httpd
2016-06-10T12:29:22Z;291;.a..;r/rrwxr-xr-x;0;0;65456;/etc/init.d/watchdog
2016-06-10T12:29:22Z;739;.a..;r/rrwxr-xr-x;0;0;65457;/etc/init.d/mdev
2016-06-10T12:29:22Z;184;.a..;r/rrwxr-xr-x;0;0;65458;/etc/init.d/inetd
2016-06-10T12:29:22Z;173;.a..;r/rrwxr-xr-x;0;0;65460;/etc/init.d/udhcpd
2016-06-10T12:29:22Z;172;.a..;r/rrwxr-xr-x;0;0;65462;/etc/init.d/dnsd
2016-06-10T12:29:22Z;207;.a..;r/rrwxr-xr-x;0;0;65463;/etc/init.d/ntpd
2016-06-10T12:29:22Z;48;.a..;r/rrw-r--r--;0;0;65469;/etc/conf.d/rdate
2016-06-10T12:29:22Z;40;.a..;r/rrw-r--r--;0;0;65470;/etc/conf.d/watchdog
2016-06-10T12:29:22Z;106;.a..;r/rrw-r--r--;0;0;65472;/etc/conf.d/ntpd
2016-06-10T12:29:22Z;602;.a..;r/rrwxr-xr-x;0;0;65484;/etc/init.d/kmod-static-nodes
2016-06-10T12:29:22Z;437;.a..;r/rrw-r--r--;0;101;67282;/etc/bind/named.conf
2016-06-10T12:29:22Z;2389;.a..;r/rrw-r--r--;0;0;67285;/etc/bind/bind.keys
2016-06-10T12:29:22Z;183;.a..;r/rrw-r--r--;0;0;67287;/etc/conf.d/named
2016-06-10T12:29:22Z;183;.a..;r/rrw-r--r--;0;0;67287;/etc/conf.d/named.apk-new (deleted-realloc)
2016-06-10T12:30:00Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp cron.info crond[1773]: USER root pid 2136 cmd run-parts /etc/periodic/15min  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:00Z;1024;.a..;d/drwxr-xr-x;0;0;65395;/etc/periodic/15min
2016-06-10T12:30:28Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'meow.com/A/IN': 2001:503:c27::2:30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'c.gtld-servers.net/AAAA/IN': 2001:500:1::803f:235#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'c.gtld-servers.net/AAAA/IN': 2001:7fe::53#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'd.gtld-servers.net/A/IN': 2001:500:125::30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'g.gtld-servers.net/A/IN': 2001:500:126::30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'g.gtld-servers.net/AAAA/IN': 2001:500:126::30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'b.gtld-servers.net/AAAA/IN': 2001:500:124::30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'b.gtld-servers.net/AAAA/IN': 2001:500:127::30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'e.gtld-servers.net/A/IN': 2001:503:231d::2:30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'j.gtld-servers.net/AAAA/IN': 2001:500:2f::f#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:31Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving './NS/IN': 2001:503:ba3e::2:30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:31Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'b.gtld-servers.net/AAAA/IN': 2001:503:ba3e::2:30#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:32Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving './NS/IN': 2001:500:2::c#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:32Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving './NS/IN': 2001:500:9f::42#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:32Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'j.gtld-servers.net/AAAA/IN': 2001:7fd::1#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:35Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'k.gtld-servers.net/AAAA/IN': 2001:500:84::b#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:30:35Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: network unreachable resolving 'k.gtld-servers.net/AAAA/IN': 2001:dc3::35#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:31:00Z;1024;.a..;d/drwxr-sr-x;1001;1001;4104;/home/jean
2016-06-10T12:31:00Z;914;.a..;r/rrw-r-----;0;42;67279;/etc/shadow
2016-06-10T12:31:00Z;914;.a..;r/rrw-r-----;0;42;67279;/etc/vsftpd/vsftpd.conf~ (deleted-realloc)
2016-06-10T12:31:05Z;1024;.a..;d/drwxrwxrwx;0;1001;4113;/home/jean/photos
2016-06-10T12:31:12Z;2896;m.c.;r/rrw-------;0;0;35715;/var/log/vsftpd.log
2016-06-10T12:31:12Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [jean] FAIL DOWNLOAD: Client ""192.168.1.7""- ""/home/jean/photos/we_will-we_will-hack_you!.jpg""- 0.00Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:32:15Z;252;.a..;r/rrw-------;0;0;1049;/root/.ash_history
2016-06-10T12:32:15Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[2149]: Accepted password for root from 192.168.1.7 port 48707 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:15Z;1024;.a..;d/drwxr-xr-x;0;0;65367;/etc/profile.d
2016-06-10T12:32:15Z;259;.a..;r/rrw-r--r--;0;0;65373;/etc/profile
2016-06-10T12:32:15Z;282;.a..;r/rrw-r--r--;0;0;65382;/etc/motd
2016-06-10T12:32:21Z;12;.a..;l/lrwxrwxrwx;0;0;32724;/bin/ls -> /bin/busybox
2016-06-10T12:32:53Z;252;m.c.;r/rrw-------;0;0;1049;/root/.ash_history
2016-06-10T12:32:53Z;12;.a..;l/lrwxrwxrwx;0;0;120;/usr/bin/pgrep -> /bin/busybox
2016-06-10T12:32:53Z;12;.a..;l/lrwxrwxrwx;0;0;233;/lib/rc/bin/service_get_value -> /sbin/openrc
2016-06-10T12:32:53Z;12;.a..;l/lrwxrwxrwx;0;0;233;/lib/rc/bin/service_get_value.apk-new -> /sbin/openrc (deleted-realloc)
2016-06-10T12:32:53Z;12;.a..;l/lrwxrwxrwx;0;0;32701;/sbin/ifdown -> /bin/busybox
2016-06-10T12:32:53Z;12;.a..;l/lrwxrwxrwx;0;0;32750;/sbin/poweroff -> /bin/busybox
2016-06-10T12:32:53Z;1024;m.c.;d/drwxr-xr-x;100;1000;32846;/var/lib/chrony
2016-06-10T12:32:53Z;512;m.c.;r/rrw-------;0;0;32847;/var/lib/misc/random-seed
2016-06-10T12:32:53Z;28906;m.c.;r/rrw-r--r--;0;0;35103;/var/log/messages
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1801]: Received signal 15_ terminating.  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[2149]: Exiting on signal 15  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info chronyd[1745]: chronyd exiting  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info init: starting pid 2155- tty '': '/sbin/rc shutdown'  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: no longer listening on 127.0.0.1#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: no longer listening on 192.168.1.10#53  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.info named[2129]: shutting down  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp daemon.notice named[2129]: exiting  (file: /mnt/image/var/log/messages)
2016-06-10T12:32:53Z;0;mac.;r/rrw-------;1000;101;35716;/var/bind/tmp-qd7YcYF8Rb (deleted)
2016-06-10T12:32:53Z;42;mac.;r/rrw-r--r--;100;1000;35720;/var/cache/misc/busybox-1.24.1-r7.trigger (deleted-realloc)
2016-06-10T12:32:53Z;42;mac.;r/rrw-r--r--;100;1000;35720;/var/lib/chrony/chrony.drift
2016-06-10T12:32:53Z;42;mac.;r/rrw-r--r--;100;1000;35720;/var/lib/chrony/chrony.drift.tmp (deleted-realloc)
2016-06-10T12:32:53Z;1024;m.c.;d/drwxrwx---;0;101;36742;/var/bind
2016-06-10T12:32:53Z;1024;.a..;d/drwxr-xr-x;0;0;65307;/etc/conf.d
2016-06-10T12:32:53Z;1024;.a..;d/drwxr-xr-x;0;0;65327;/etc/runlevels/shutdown
2016-06-10T12:32:53Z;21;.a..;l/lrwxrwxrwx;0;0;65328;/etc/runlevels/shutdown/savecache -> /etc/init.d/savecache
2016-06-10T12:32:53Z;21;.a..;l/lrwxrwxrwx;0;0;65329;/etc/runlevels/shutdown/killprocs -> /etc/init.d/killprocs
2016-06-10T12:32:53Z;20;.a..;l/lrwxrwxrwx;0;0;65330;/etc/runlevels/shutdown/mount-ro -> /etc/init.d/mount-ro
2016-06-10T12:32:53Z;1024;.a..;d/drwxr-xr-x;0;0;65358;/etc/network/if-post-down.d
2016-06-10T12:32:53Z;1024;.a..;d/drwxr-xr-x;0;0;65360;/etc/network/if-down.d
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;224;/lib/rc/bin/einfo -> /sbin/openrc
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;224;/lib/rc/bin/einfo.apk-new -> /sbin/openrc (deleted-realloc)
2016-06-10T12:32:54Z;1893;.a..;r/rr--r--r--;0;0;276;/lib/rc/sh/rc-mount.sh
2016-06-10T12:32:54Z;1893;.a..;r/rr--r--r--;0;0;276;/lib/rc/sh/rc-mount.sh.apk-new (deleted-realloc)
2016-06-10T12:32:54Z;8;ma..;r/rrw-r--r--;0;0;2781;/lib/rc/cache/softlevel
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;32697;/sbin/halt -> /bin/busybox
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;32699;/sbin/hwclock -> /bin/busybox
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;32771;/sbin/swapoff -> /bin/busybox
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;32774;/bin/sync -> /bin/busybox
2016-06-10T12:32:54Z;11;.a..;l/lrwxrwxrwx;0;0;32782;/bin/umount -> /bin/bbsuid
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;32783;/bin/uname -> /bin/busybox
2016-06-10T12:32:54Z;12;.a..;l/lrwxrwxrwx;0;0;92;/usr/sbin/killall5 -> /bin/busybox
2016-06-10T12:32:56Z;22983;..c.;r/rrw-r--r--;0;0;1047;/lib/rc/cache/deptree
2016-06-10T12:32:56Z;11;..c.;r/rrw-r--r--;0;0;2779;/lib/rc/cache/depconfig
2016-06-10T12:32:56Z;8;..c.;r/rrw-r--r--;0;0;2781;/lib/rc/cache/softlevel
2016-06-10T12:32:56Z;12;.a..;l/lrwxrwxrwx;0;0;32670;/bin/cp -> /bin/busybox
2016-06-10T12:32:56Z;1024;m.c.;d/drwxr-xr-x;0;0;4105;/lib/rc/cache
2016-06-10T14:23:47Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp syslog.info syslogd started: BusyBox v1.24.1  (file: /mnt/image/var/log/messages)
2016-06-10T14:32:53Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp syslog.info syslogd exiting  (file: /mnt/image/var/log/messages)